"salespersonid","salesyear","totalsales","totalsalesamount"
274,"2011","4","28926.2465"
274,"2012","22","453524.5233"
274,"2013","14","431088.7238"
274,"2014","8","178584.3625"
275,"2011","65","875823.8318"
275,"2012","148","3375456.8947"
275,"2013","175","3985374.8995"
275,"2014","62","1057247.3786"
276,"2011","46","1149715.3253"
276,"2012","151","3834908.6740"
276,"2013","162","4111294.9056"
276,"2014","59","1271088.5216"
277,"2011","59","1311627.2918"
277,"2012","166","4317306.5741"
277,"2013","185","3396776.2674"
277,"2014","63","1040093.4071"
278,"2011","30","500091.8202"
278,"2012","80","1283569.6294"
278,"2013","89","1389836.8101"
278,"2014","35","435948.9551"
279,"2011","63","1521289.1881"
279,"2012","153","2674436.3518"
279,"2013","159","2188082.7813"
279,"2014","54","787204.4289"
280,"2011","22","648485.5862"
280,"2012","45","1208264.3834"
280,"2013","19","963420.5805"
280,"2014","9","504932.0440"
281,"2011","33","967597.2899"
281,"2012","74","2294210.5506"
281,"2013","98","2387256.0616"
281,"2014","37","777941.6519"
282,"2011","56","1175007.4753"
282,"2012","86","1835715.8705"
282,"2013","86","1870884.1820"
282,"2014","43","1044810.8277"
283,"2011","28","599987.9444"
283,"2012","63","1288068.7236"
283,"2013","72","1351422.3620"
283,"2014","26","490466.3190"
284,"2012","24","441639.5961"
284,"2013","82","1269908.9235"
284,"2014","34","600997.1704"
285,"2013","12","151257.1152"
285,"2014","4","21267.336"
286,"2013","66","836055.1236"
286,"2014","43","585755.8006"
287,"2012","7","116029.6520"
287,"2013","29","560091.7843"
287,"2014","3","56637.7478"
288,"2013","86","1245458.7797"
288,"2014","44","581607.9321"
289,"2012","111","3014278.0472"
289,"2013","170","4106064.0146"
289,"2014","67","1382996.5839"
290,"2012","42","996291.9080"
290,"2013","94","2646078.4090"
290,"2014","39","867518.6141"
NULL,"2011","1201","3863120.2134"
NULL,"2012","2743","6390599.9473"
NULL,"2013","12584","10732127.3300"
NULL,"2014","11131","8372829.73"
